name,time,litres
water_tank,1620100973986503723,0
water_tank,1620101004088812287,0
water_tank,1620101014085697749,0
water_tank,1620101033871624341,7561
water_tank,1620101043862545854,0
water_tank,1620101074348025122,0
water_tank,1620101104032663458,0
water_tank,1620101134112436136,0
water_tank,1620101144113005975,0
water_tank,1620101174209719042,0
water_tank,1620101204289307662,0
water_tank,1620101231792152809,4112
water_tank,1620101241777014861,0
water_tank,1620101251812593598,0
water_tank,1620101268669789939,3050
water_tank,1620101278670919381,0
water_tank,1620101288677685651,0
water_tank,1620101303472481732,4775
water_tank,1620101313471269990,0
water_tank,1620101332846584219,2387
water_tank,1620101342852666494,0
water_tank,1620101352846439121,0
water_tank,1620101362847698401,0
water_tank,1620101393134708506,0
water_tank,1620101402926429179,0
water_tank,1620101412926789068,0
water_tank,1620101423247662452,0
water_tank,1620101435242969692,8356
water_tank,1620101445213818847,0
water_tank,1620101467000839192,7163
water_tank,1620101477005749782,0
water_tank,1620101507133724858,0
water_tank,1620101517133386007,0
water_tank,1620101527134062845,0
water_tank,1620101557631820208,0
water_tank,1620101582441175350,6765
water_tank,1620101592828230038,0
water_tank,1620101622614343736,0
water_tank,1620101644679219076,5571
water_tank,1620101654685603284,0
water_tank,1620101684796110498,0
water_tank,1620101714911811339,0
water_tank,1620101745035024872,0
water_tank,1620101775163264742,0
water_tank,1620101805322591817,0
water_tank,1620101835461237006,0
water_tank,1620101865568167777,0
water_tank,1620101895690328777,0
water_tank,1620101925817625639,0
water_tank,1620101955930608271,0
water_tank,1620101986092855622,0
water_tank,1620102016170457826,0
water_tank,1620102026423419993,0
water_tank,1620102056296193842,0
water_tank,1620102086405801413,0
water_tank,1620102116506520381,0
water_tank,1620102146806072997,0
water_tank,1620102176713146001,0
water_tank,1620102206773764260,0
water_tank,1620102236878674449,0
water_tank,1620102266949719498,0
water_tank,1620102297029787440,0
water_tank,1620102327107193176,0
water_tank,1620102357222512736,0
water_tank,1620102387283483651,0
water_tank,1620102417380990289,0
water_tank,1620102447491877319,0
water_tank,1620102477603573149,0
water_tank,1620102507715229123,0
water_tank,1620102537862235773,0
water_tank,1620102567922884663,0
water_tank,1620102598034524012,0
water_tank,1620102628145819204,0
water_tank,1620102658258391847,0
water_tank,1620102688352998815,0
water_tank,1620102718502093396,0
water_tank,1620102748593625771,0
water_tank,1620102778704724575,0
water_tank,1620102809039736483,0
water_tank,1620102839199269677,0
water_tank,1620102869053681849,0
water_tank,1620102899202731788,0
water_tank,1620102929263247370,0
water_tank,1620102959358866144,0
water_tank,1620102989440512762,0
water_tank,1620103019522392435,0
water_tank,1620103049611938502,0
water_tank,1620103079733114168,0
water_tank,1620103109994645496,0
water_tank,1620103139885631246,0
water_tank,1620103169982865888,0
water_tank,1620103200065997785,0
water_tank,1620103230157658522,0
water_tank,1620103260272802958,0
water_tank,1620103290319163443,0
water_tank,1620103320399200590,0
water_tank,1620103350493567129,0
water_tank,1620103380587939658,0
water_tank,1620103410685706135,0
water_tank,1620103440802548426,0
water_tank,1620103470861095697,0
water_tank,1620103500971513163,0
water_tank,1620103531085629360,0
water_tank,1620103561180026826,0
water_tank,1620103591274258040,0
water_tank,1620103621446097354,0
water_tank,1620103651498892215,0
water_tank,1620103681609994111,0
water_tank,1620103711722187102,0
water_tank,1620103741837787413,0
water_tank,1620103772136882964,0
water_tank,1620103802412055333,0
water_tank,1620103832154507002,0
water_tank,1620103862247147377,0
water_tank,1620103892361741513,0
water_tank,1620103922455661735,0
water_tank,1620103952567918522,0
water_tank,1620103982702251978,0
water_tank,1620104012741466214,0
water_tank,1620104042837662010,0
water_tank,1620104072951474065,0
water_tank,1620104103044556350,0
water_tank,1620104133142316248,0
water_tank,1620104163292344687,0
water_tank,1620104193364045469,0
water_tank,1620104223493467749,0
water_tank,1620104253603459976,0
water_tank,1620104283732704062,0
water_tank,1620104313842961537,0
water_tank,1620104344002092660,0
water_tank,1620104374082261240,0
water_tank,1620104404193214319,0
water_tank,1620104434529554269,0
water_tank,1620104464752688445,0
water_tank,1620104494578528539,0
water_tank,1620104524743472109,0
water_tank,1620104554834310465,0
water_tank,1620104584943556263,0
water_tank,1620104615055810833,0
water_tank,1620104645167585666,0
water_tank,1620104675294372901,0
water_tank,1620104705442208934,0
water_tank,1620104735534211903,0
water_tank,1620104765646723533,0
water_tank,1620104795758940836,0
water_tank,1620104825869784174,0
water_tank,1620104851791044929,6897
water_tank,1620104861788961131,0
water_tank,1620104891943315157,0
water_tank,1620104922341032204,0
water_tank,1620104952124381266,0
water_tank,1620104982243608781,0
water_tank,1620105012684045255,0
water_tank,1620105042428320556,0
water_tank,1620105072926353789,0
water_tank,1620105102602085977,0
water_tank,1620105132685731866,0
water_tank,1620105162768145996,0
water_tank,1620105192858225907,0
water_tank,1620105222938144475,0
water_tank,1620105253081783599,0
water_tank,1620105283130120494,0
water_tank,1620105313226210545,0
water_tank,1620105343305485182,0
water_tank,1620105373400662818,0
water_tank,1620105403499671180,0
water_tank,1620105433632670215,0
water_tank,1620105463685986884,0
water_tank,1620105493803886047,0
water_tank,1620105523911235149,0
water_tank,1620105554037000537,0
water_tank,1620105584214220892,0
water_tank,1620105614345548839,0
water_tank,1620105644373379251,0
water_tank,1620105674499776268,0
water_tank,1620105704581870175,0
water_tank,1620105734675957579,0
water_tank,1620105764762332439,0
water_tank,1620105794893359182,0
water_tank,1620105824938244424,0
water_tank,1620105855000164879,0
water_tank,1620105885078387602,0
water_tank,1620105915509071222,0
water_tank,1620105945237449186,0
water_tank,1620105975352845130,0
water_tank,1620106005413268583,0
water_tank,1620106035493719456,0
water_tank,1620106065588302215,0
water_tank,1620106095683842986,0
water_tank,1620106125778381943,0
water_tank,1620106155912588418,0
water_tank,1620106185986380889,0
water_tank,1620106216099978356,0
water_tank,1620106246210720288,0
water_tank,1620106276530630828,0
water_tank,1620106306434225861,0
water_tank,1620106336583274565,0
water_tank,1620106366915626419,0
water_tank,1620106396723453860,0
water_tank,1620106426819356861,0
water_tank,1620106456927157756,0
water_tank,1620106487024409879,0
water_tank,1620106517193083165,0
water_tank,1620106547245965649,0
water_tank,1620106577569105377,0
water_tank,1620106607456111250,0
water_tank,1620106637550005524,0
water_tank,1620106667650226517,0
water_tank,1620106697792812262,0
water_tank,1620106727886591202,0
water_tank,1620106757981445598,0
water_tank,1620106788095197975,0
water_tank,1620106818172079833,0
water_tank,1620106848269588397,0
water_tank,1620106878412987071,0
water_tank,1620106908474942892,0
water_tank,1620106921204107433,4244
water_tank,1620106931179061413,0
water_tank,1620106961258239553,0
water_tank,1620106991355953213,0
water_tank,1620107021450384604,0
water_tank,1620107051582778800,0
water_tank,1620107081656617776,0
water_tank,1620107111770302500,0
water_tank,1620107141885830962,0
water_tank,1620107171993183273,0
water_tank,1620107202089159005,0
water_tank,1620107232222010470,0
water_tank,1620107262299267024,0
water_tank,1620107292407593177,0
water_tank,1620107322504641021,0
water_tank,1620107352603858106,0
water_tank,1620107382695250283,0
water_tank,1620107412822823323,0
water_tank,1620107442901392509,0
water_tank,1620107472999045234,0
water_tank,1620107503096731333,0
water_tank,1620107533412954042,0
water_tank,1620107563712381819,0
water_tank,1620107593431963813,0
water_tank,1620107623481123264,0
water_tank,1620107653591400722,0
water_tank,1620107683703282616,0
water_tank,1620107714067154040,0
water_tank,1620107743922601961,0
water_tank,1620107774072999004,0
water_tank,1620107804134649455,0
water_tank,1620107834246122826,0
water_tank,1620107864354164347,0
water_tank,1620107894657213359,0
water_tank,1620107924565509699,0
water_tank,1620107954712888155,0
water_tank,1620107984774782751,0
water_tank,1620108014886693662,0
water_tank,1620108044982835640,0
water_tank,1620108075090351763,0
water_tank,1620108105197126713,0
water_tank,1620108135343196568,0
water_tank,1620108165420948372,0
water_tank,1620108195518371240,0
water_tank,1620108225632912243,0
water_tank,1620108255744251947,0
water_tank,1620108285854959527,0
water_tank,1620108316006059564,0
water_tank,1620108346074784974,0
water_tank,1620108376465463008,0
water_tank,1620108406291585104,0
water_tank,1620108436400714601,0
water_tank,1620108466495374910,0
water_tank,1620108496643505666,0
water_tank,1620108526735220807,0
water_tank,1620108556851650434,0
water_tank,1620108586961893764,0
water_tank,1620108617072936438,0
water_tank,1620108647200347089,0
water_tank,1620108677344192656,0
water_tank,1620108707423459095,0
water_tank,1620108737516035712,0
water_tank,1620108767628229992,0
water_tank,1620108797725461844,0
water_tank,1620108827835345160,0
water_tank,1620108857981917478,0
water_tank,1620108888447210043,0
water_tank,1620108918171705197,0
water_tank,1620108948272627754,0
water_tank,1620108978379727395,0
water_tank,1620109008472661068,0
water_tank,1620109038872775022,0
water_tank,1620109068665202474,0
water_tank,1620109098777000936,0
water_tank,1620109128886994221,0
water_tank,1620109158984652445,0
water_tank,1620109189081432676,0
water_tank,1620109219218120603,0
water_tank,1620109249270661833,0
water_tank,1620109279384285585,0
water_tank,1620109309477660672,0
water_tank,1620109339601235431,0
water_tank,1620109369672701121,0
water_tank,1620109399782703968,0
water_tank,1620109429834133549,0
water_tank,1620109459909323057,0
water_tank,1620109490010379478,0
water_tank,1620109520100663867,0
water_tank,1620109550163903768,0
water_tank,1620109580282022961,0
water_tank,1620109610339724555,0
water_tank,1620109640419779006,0
water_tank,1620109670515856934,0
water_tank,1620109700596602671,0
water_tank,1620109730690725425,0
water_tank,1620109760826696437,0
water_tank,1620109790864645771,0
water_tank,1620109820952623084,0
water_tank,1620109851041675962,0
water_tank,1620109881135346973,0
water_tank,1620109909617771396,5173
water_tank,1620109919619709966,0
water_tank,1620109930141941412,2255
water_tank,1620109940415304929,0
water_tank,1620109970193457698,0
water_tank,1620110000286421724,0
water_tank,1620110030366949655,0
water_tank,1620110060445213317,0
water_tank,1620110090829620431,0
water_tank,1620110120649060566,0
water_tank,1620110150700588674,0
water_tank,1620110180784221956,0
water_tank,1620110210878943888,0
water_tank,1620110241212925978,0
water_tank,1620110271039005217,0
water_tank,1620110301162339801,0
water_tank,1620110326427861200,7693
water_tank,1620110336425846108,0
water_tank,1620110366557561100,0
water_tank,1620110396633894480,0
water_tank,1620110426751050016,0
water_tank,1620110456842289620,0
water_tank,1620110486993035730,0
water_tank,1620110517049524422,0
water_tank,1620110527048043541,0
water_tank,1620110557147078673,0
water_tank,1620110587243574628,0
water_tank,1620110617340967575,0
water_tank,1620110647431208199,0
water_tank,1620110677566055974,0
water_tank,1620110707624635388,0
water_tank,1620110737720383437,0
water_tank,1620110767830473710,0
water_tank,1620110797931561162,0
water_tank,1620110828021447499,0
water_tank,1620110858152809972,0
water_tank,1620110888238060008,0
water_tank,1620110918343528403,0
water_tank,1620110948419556697,0
water_tank,1620110978532073920,0
water_tank,1620111008629533484,0
water_tank,1620111038762683826,0
water_tank,1620111068827358706,0
water_tank,1620111098921845864,0
water_tank,1620111129016723477,0
water_tank,1620111159112994146,0
water_tank,1620111189227300291,0
water_tank,1620111219373399246,0
water_tank,1620111249460483258,0
water_tank,1620111279573274358,0
water_tank,1620111309705324787,0
water_tank,1620111340006094307,0
water_tank,1620111369893232707,0
water_tank,1620111400252506936,0
water_tank,1620111430082019412,0
water_tank,1620111460387383988,0
water_tank,1620111490277038590,0
water_tank,1620111520375342795,0
water_tank,1620111550834584406,0
water_tank,1620111580872087771,0
water_tank,1620111610657741064,0
water_tank,1620111640736587804,0
water_tank,1620111670815890928,0
water_tank,1620111700912627871,0
water_tank,1620111731008384412,0
water_tank,1620111761123891253,0
water_tank,1620111791166780037,0
water_tank,1620111821245847780,0
water_tank,1620111851330050655,0
water_tank,1620111881406997733,0
water_tank,1620111911486788228,0
water_tank,1620111938492388266,2520
water_tank,1620111948464479425,0
water_tank,1620111978560679491,0
water_tank,1620112008651995056,0
water_tank,1620112038765647020,0
water_tank,1620112068863092890,0
water_tank,1620112098995944221,0
water_tank,1620112129056471134,0
water_tank,1620112159162128193,0
water_tank,1620112189275659044,0
water_tank,1620112219406135024,0
water_tank,1620112249790947520,0
water_tank,1620112279652457627,0
water_tank,1620112309724005095,0
water_tank,1620112339832812290,0
water_tank,1620112369912466540,0
water_tank,1620112400026005774,0
water_tank,1620112430126724035,0
water_tank,1620112460252070296,0
water_tank,1620112490317490615,0
water_tank,1620112520408592658,0
water_tank,1620112550504389761,0
water_tank,1620112580604924241,0
water_tank,1620112610694875411,0
water_tank,1620112640825728660,0
water_tank,1620112670925871151,0
water_tank,1620112700999789059,0
water_tank,1620112731093181221,0
water_tank,1620112761207845141,0
water_tank,1620112791306214954,0
water_tank,1620112821434125389,0
water_tank,1620112851512597069,0
water_tank,1620112881604592441,0
water_tank,1620112911683746869,0
water_tank,1620112941779426151,0
water_tank,1620112971878768875,0
water_tank,1620113001992625849,0
water_tank,1620113032050139135,0
water_tank,1620113062142757940,0
water_tank,1620113092272474947,0
water_tank,1620113105151072909,795
